"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3NI0WFPPI9NAZ7A3CBI1GMWHI1D06O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","6","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","38JBBYETQPHYYUIDRWT3SXAWN5LE4N","A1J7C4V2AZSHQX","Approved","Mon Jun 06 12:53:36 PDT 2022","Mon Jun 06 13:37:30 PDT 2022","Thu Jun 09 13:37:30 PDT 2022","Tue Jun 07 03:10:06 PDT 2022","","","2634","100% (2/2)","100% (1/1)","100% (1/1)","1","1","N3uigwoZyA9bvToWMajido"
"3NI0WFPPI9NAZ7A3CBI1GMWHI1D06O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","6","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3J2UYBXQQMJDMR7X2DN346S6PWW06P","A2N6XKX50Z5VZU","Approved","Mon Jun 06 13:40:29 PDT 2022","Mon Jun 06 13:55:27 PDT 2022","Thu Jun 09 13:55:27 PDT 2022","Tue Jun 07 03:10:06 PDT 2022","","","898","100% (1/1)","100% (1/1)","100% (1/1)","1","1","N3um7bjC3bKz83A5QmHido"
"3NI0WFPPI9NAZ7A3CBI1GMWHI1D06O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","6","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","30BUDKLTXE2GUDMD51CDXPGAN1GE5S","A304UJAE051J89","Rejected","Mon Jun 06 12:19:10 PDT 2022","Mon Jun 06 12:37:14 PDT 2022","Thu Jun 09 12:37:14 PDT 2022","","Tue Jun 07 00:42:50 PDT 2022","This game may only be played once, violators will be rejected.","1084","91% (10/11)","50% (1/2)","0% (0/1)","1","1","N3uVri6_hzdQY7CEjxFido"
"3NI0WFPPI9NAZ7A3CBI1GMWHI1D06O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","6","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3IOEN3P9S8QDTGSFYWR3IBBGUNN61H","A3A0XNTXKEFG1U","Approved","Mon Jun 06 12:49:13 PDT 2022","Mon Jun 06 12:51:53 PDT 2022","Thu Jun 09 12:51:53 PDT 2022","Tue Jun 07 03:10:07 PDT 2022","","","160","100% (1/1)","100% (1/1)","100% (1/1)","1","1","N3uZDn7XlXMi7TiSV6wido"
"3NI0WFPPI9NAZ7A3CBI1GMWHI1D06O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","6","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3X3OR7WPZ07DN1F7KL6KM4GLYVY8L5","AIDO1EW8PZCTM","Approved","Tue Jun 07 02:07:42 PDT 2022","Tue Jun 07 02:21:16 PDT 2022","Fri Jun 10 02:21:16 PDT 2022","Tue Jun 07 03:10:07 PDT 2022","","","814","100% (1/1)","100% (1/1)","100% (1/1)","1","1","N3xR5UfHcnRH5BS3meJido"
"3NI0WFPPI9NAZ7A3CBI1GMWHI1D06O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","6","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","32ZKVD547GUF9VNPHRMUHKC568C3BR","AR0VJ5XRG16UJ","Approved","Mon Jun 06 12:34:44 PDT 2022","Mon Jun 06 12:43:18 PDT 2022","Thu Jun 09 12:43:18 PDT 2022","Tue Jun 07 03:10:07 PDT 2022","","","514","100% (1/1)","100% (1/1)","100% (1/1)","1","1","N3uVxOUZJX2r9K4bFxYido"
"3WKGUBL7SZT9HGVBIGB5H84RP8HL4W","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3M1CVSFP61C2XMOZ9OYUZHLAYI5AQ6","A1XBWSV6TWJUU8","Approved","Mon Jun 06 12:19:10 PDT 2022","Mon Jun 06 12:23:16 PDT 2022","Thu Jun 09 12:23:16 PDT 2022","Tue Jun 07 03:10:07 PDT 2022","","","246","100% (1/1)","100% (1/1)","100% (1/1)","2","2","N3uSFmsGH9QoeLMn2Spido"
"3WKGUBL7SZT9HGVBIGB5H84RP8HL4W","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3X08E93BHWP802TC423KD72X2Y366F","A26LOVXF4QZZCO","Approved","Mon Jun 06 12:30:14 PDT 2022","Mon Jun 06 12:46:57 PDT 2022","Thu Jun 09 12:46:57 PDT 2022","Tue Jun 07 03:10:07 PDT 2022","","","1003","100% (1/1)","100% (1/1)","100% (1/1)","2","2","N3uXssMO0pILYyXh65Fido"
"3WKGUBL7SZT9HGVBIGB5H84RP8HL4W","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","37TRT2X24RYQU9PEKCEHXRTU25YJBJ","A8B4WA1QFNUAW","Approved","Mon Jun 06 13:06:07 PDT 2022","Mon Jun 06 13:46:15 PDT 2022","Thu Jun 09 13:46:15 PDT 2022","Tue Jun 07 03:10:07 PDT 2022","","","2408","100% (1/1)","100% (1/1)","100% (1/1)","2","2","N3ukPfXhxNoaSabbk3Vido"
"3WKGUBL7SZT9HGVBIGB5H84RP8HL4W","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3CTOC39K38X3SXMO7V21SP7YJF7J7X","AXFP50XOZD2NI","Approved","Mon Jun 06 12:45:21 PDT 2022","Mon Jun 06 13:27:45 PDT 2022","Thu Jun 09 13:27:45 PDT 2022","Tue Jun 07 03:10:08 PDT 2022","","","2544","100% (1/1)","100% (1/1)","100% (1/1)","2","2","N3ubhTqk34i3VI-9wIAido"
"3WKGUBL7SZT9HGVBIGB5H84RP8HL4W","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3BDCF01OGY1S276PXP4ELH4NR49YL5","AXY0D2AMLKE2A","Approved","Mon Jun 06 15:21:36 PDT 2022","Mon Jun 06 15:31:20 PDT 2022","Thu Jun 09 15:31:20 PDT 2022","Tue Jun 07 03:10:08 PDT 2022","","","584","100% (4/4)","100% (1/1)","100% (1/1)","2","2","N3v7NW69veDQNJNnpaOido"
"36QZ6V1589KV2RKGHVZO6YGGGFDSU4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","320DUZ38G8TMLQXP0Y6VY2KRIIQGJX","A1CZZ8E7K3CCV9","Approved","Mon Jun 06 12:19:53 PDT 2022","Mon Jun 06 12:37:30 PDT 2022","Thu Jun 09 12:37:30 PDT 2022","Tue Jun 07 03:10:08 PDT 2022","","","1057","100% (1/1)","100% (1/1)","100% (1/1)","3","3","N3uSUFZ6NAavYXyQrSuido"
"36QZ6V1589KV2RKGHVZO6YGGGFDSU4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3LJ7UR74RIK2S0VQKVWMIK451XMN4L","A1O57XVTTB1PNZ","Approved","Mon Jun 06 13:19:22 PDT 2022","Mon Jun 06 13:26:45 PDT 2022","Thu Jun 09 13:26:45 PDT 2022","Tue Jun 07 03:10:08 PDT 2022","","","443","100% (2/2)","100% (1/1)","100% (1/1)","3","3","N3ufEGQtV1mLdaLJvG0ido"
"36QZ6V1589KV2RKGHVZO6YGGGFDSU4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3S0TNUHWKUPUPPRF748W3R8GPGTD8F","A1YFL5HXPZ7MVV","Approved","Mon Jun 06 13:29:29 PDT 2022","Mon Jun 06 14:01:28 PDT 2022","Thu Jun 09 14:01:28 PDT 2022","Tue Jun 07 03:10:08 PDT 2022","","","1919","100% (1/1)","100% (1/1)","100% (1/1)","3","3","N3umvTpwkm2rIlM7PG_ido"
"36QZ6V1589KV2RKGHVZO6YGGGFDSU4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 06 12:18:48 PDT 2022","5","BatchId:4755300;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 13 12:18:48 PDT 2022","","","3OLQQLKKNTWO1C1YU3G7YZZF52BJEJ","A2NXMRPHG86N2T","Approved","Mon Jun 06 12:19:12 PDT 2022","Mon Jun 06 12:25:21 PDT 2022","Thu Jun 09 12:25:21 PDT 2022","Tue Jun 07 03:10:08 PDT 2022","","","369","100% (4/4)","100% (1/1)","100% (1/1)","3","3","N3uSmE3rH4hj3zJ0U7kido"
